slang;formal
yg;yang
terimakasih;terima kasih
respon;respons
konsul;konsultasi
gak;tidak
good;bagus
ok;oke
ga;tidak
tapi;tetapi
udah;sudah
dr;dokter
bgt;banget
fast;cepat
pas;tepat
dok;dokter
apk;aplikasi
urgent;darurat
dgn;dengan
rs;rumah sakit
tdk;tidak
dg;dengan
kalo;kalau
cepet;cepat
udh;sudah
tp;tetapi
top;bagus
d;di
halo doc;halodoc
jd;jadi
pake;pakai
sampe;sampai
doang;saja
sy;saya
halodok;halodoc
utk;untuk
karna;karena
apotik;apotek
blm;belum
mantab;mantap
klo;kalau
jg;juga
siah;kamu
konsulnya;konsultasinya
rekomen;rekomendasi
hallodoc;halodoc
slow;lambat
hallo doc;halodoc
hallo dok;halodoc
nggak;tidak
good job;bagus
dapet;dapat
bngt;banget
dateng;datang
duit;uang
sgt;sangat
service;pelayanan
x;kali
membantuu;membantu
cs;customer service
gelo;gila
tau;tahu
super;sangat
min;admin
males;malas
ngantri;antre
payment;bayar
gabisa;tidak bisa
trimakasih;terima kasih
sekalii;sekali
recomended;bagus
gercep;cepat
app;aplikasi
baguss;bagus
bener;benar
bls;balas
thank;terima kasih
lg;lagi
gmn;bagaimana
simple;mudah
dah;sudah
bs;bisa
cmn;hanya
mantapp;mantap
yaa;ya
uda;sudah
apotiknya;apoteknya
bad;jelek
tpi;tetapi
dlm;dalam
cpt;cepat
malem;malam
k;ke
gtu;begitu
cuman;hanya
sdh;sudah
best;bagus
ny;nya
bangett;banget
thankyou;terima kasih
msh;masih
apps;aplikasi
gaada;tidak ada
sm;sama
per;setiap
pengen;ingin
tak;tidak
mau;ingin
telpon;telepon
mmbantu;membantu
aplg;apalagi
jgn;jangan
gk;tidak
slowrespon;lambat
cepatt;cepat
good joob;bagus
ready;ada
brp;berapa
refund;pengembalian
satset;cepat
bnyak;banyak
praktek;praktik
lab;laboratorium
slr;lambat
no;tidak
gua;saya
cust;pelanggan
anehh;aneh
gampang;mudah
visit;mengunjungi
mksh;terima kasih
responsive;responsif
helpful;berguna
bgus;bagus
response;respons
call;telepon
vcall;telepon video
amat;sangat
perangkat;ponsel
hp;ponsel
deket;dekat
nice;bagus
very;sangat
rmh;rumah
responya;responsnya
lamakeburu;lambat keburu
sangatt;sangat
bgs;bagus
thanks;terima kasih
detil;detail
knapa;kenapa
dlu;dulu
terimaksih;terima kasih
mendesak;darurat
lagii;lagi
bayart;bayar
doktr;dokter
gajelas;tidak jelas
ngaco;aneh
urgen;darurat
sangaat;sangat
mantul;bagus
sya;saya
apt;apotek
bagussss;bagus
skrg;sekarang
pokonya;pokoknya
ampuh;manjur
order;pesan
worth it;layak
i love it;suka
thank u;terima kasih
online;daring
offline;luring
kecewaaa;kecewa
org;orang
sngat;sangat
sangan;sangat
track;lacak
kaya;seperti
kayak;seperti
mesen;pesan
lgi;lagi
love;suka
makasi;terima kasih
skali;sekali
bangt;banget
drh;dokter
tracking;lacak
gaka;tidak
baikhatisangat;baik hati sangat
menherti;mengerti
bnyk;banyak
qu;saya
gknbisa;tidak bisa
dipesen;dipesan
ngecewain;kecewa
bermanpaat;bermanfaat
sumpaahhhh;sumpah
menbbntu;membantu
mantaps;mantap
rsfaskes;rumah sakit faskes
kasi;kasih
reinbersment;pengembalian
text;teks
bestttt;bagus
kpn;kapan
checkout;pesan
ampas;jelek
thx;terima kasih
gadapet;tidak dapat
sangatsangat;sangat
sayalakukan;saya lakukan
tertanganidengan;tertangani dengan
ajuin;ajukan
laincuma;lain hanya
recomend;bagus
gaguna;tidak berguna
ditrack;dilacak
dikebari;dikabari
urgentt;darurat
mslh;masalah
sangangat;sangat
konsul tasinya;konsultasinya
mksi;terima kasih
ni;ini
melayanitrimakasih;melayani terima kasih
initerimakasih;ini terima kasih
bagimna;bagaimana
aja;saja
responnya;responsnya
gimana;bagaimana
dulu;dahulu
nunggu;menunggu
merespon;merespons
via;lewat
melalui;lewat
pesen;pesan
luar biasa;bagus
download;unduh
nyaa;nya
trs;terus
kl;kalau
genting;darurat
the best;bagus
jaman;zaman
g;tidak
dibatalin;dibatalkan
bagusss;bagus
krn;karena
dn;dan
eazy to use;mudah
to the point;tepat
gini;begini
engga;tidak
jdi;jadi
telp;telepon
sempet;sempat
gud;bagus
ngga;tidak
respond;respons
nyaaa;nya
anter;antar
responya;responsnya
connect;terhubung
ka;ke
abis;habis
hrus;harus
bangettt;banget
mantappp;mantap
emergency;darurat
aps;aplikasi
mantaap;mantap
system;sistem
nanya;tanya
komplit;lengkap
lbh;lebih
packing;pengemasan
balesin;balas
error;eror
upload;mengunggah
dokterny;dokternya
kasian;kasihan
holodoc;halodoc
bagusdokternya;bagus dokternya
kecewaaa;kecewa
log in;login
satset;cepat
okay;oke
respone;respons
mebantu;membantu
drnya;dokternya
please;tolong
doctor;dokter
baikkkk;baik
bangetttt;banget
masya allah;masyaallah
rp;rupiah
tsb;tersebut
tak;tidak
skrng;sekarang
slalu;selalu
bangt;banget
make;pakai
lemot;lambat
cancel;batal
dokter²nya;dokternya
tks;terima kasih
mantep;mantap
memuskan;memuaskan
cash;tunai
sekaliii;sekali
membntu;membantu
konsult;konsultasi
second;kedua
wktu;waktu
tetap;tetap
walopun;walaupun
selfie;foto
selfi;foto
denga;dengan
stock;stok
kluar;keluar
balesnya;balasnya
halodocdan;halodoc dan
lenyap;hilang
kek;seperti
nyesel;menyesal
cm;hanya
dikit;sedikit
terimakasi;terima kasih
ttp;tetapi
install;instal
bangat;banget
disuru;disuruh
fastrespon;cepat
point;tepat
ditengah;di tengah
nyampe;sampai
trimakai;terima kasih
slowres;lambat
mlm;malam
seneng;senang
close;tutup
tahu;mengerti
nomer;nomor
mudahdokter;mudah dokter
tksh;terima kasih
kereen;keren
user;pengguna
surfing;mencari
singapura australia;
masyallah;masyaallah
bangetpuas;banget puas
buangettt;banget
diaganosa;diagnosis
pilihin;pilihan
begadang;bergadang
nungguin;menunggu
mhn;mohon
terimakash;terima kasih
baikk;baik
diaku;di aku
bloonnya;bodoh
ugalanugalan;ugal ugalan
yerus;terus
berivasi;berinovasi
refonsive;responsif
batesannya;batasannya
inisetelah;ini setelah
detailtapi;detail tapi
habistolong;habis tolong
langsunh;langsung
tida;tidak
anehh;aneh
pasienterimakasih;pasien terima kasih
dokter²;dokter
depokmasa;depok masa
kantorkasian;kantor kasian
taunya;tahunya
abangnyaakhirnya;abangnya akhirnya
kantorcoba;kantor coba
kasiansemoga;kasian semoga
batalin;batalkan
duitnya;uangnya
dapett;dapat
ilang;hilang
halodocsaat;halodoc saat
terusjadi;terus jadi
transakso;transaksi
sengat;sangat
applikasi;aplikasi
ramahdetail;ramah detail
therapi;terapi
utuk;untuk
eagu;ragu
ngebatu;membantu
dokterdokternya;dokter dokternya
responsifbalas;responsif balas
cepatpipetnya;cepat pipetnya
ribetttt;ribet
banyakbanyak;banyak banyak
jelasin;penjelasan
not;tidak
trima;terima
onlinetapi;daring tetapi
desayg;desa yang
sajathx;saja terima kasih
teu;tidak
mayar;bayar
ngomongna;bilangnya
we;saja
garatis;gratis
karunya;kasihan
steh;kamu
aing;aku
jelitaaa;jelata
arek;ingin
mayarna;bayarnya
naon;apa
sakali;sekali
maraneh;kalian
ge;juga
ngan;hanya
sapuluh;sepuluh
rebu;ribu
gocap;lima puluh ribu
goceng;lima ribu
stuck;eror
skli;sekali
dibales;dibalas
didiemin;didiamkan
memlih;memilih
lainuntuk;lain untuk
laynn;layanan
responnyahanya;responsnya hanya
systmnya;sistemnya
lamag;lama
past;cepat
sangaaaaaat;sangat
konsulpun;konsultasi pun
maksih;terima kasih
ckup;cukup
strik;ketat
maksaih;terima kasih
sekaliterimaksih;sekali terima kasih
spkulit;sp kulit
parahh;parah
orng;orang
sakitt;sakit
aktiff;aktif
truss;terus
lainn;lain
gmnn;bagaimana
tolongg;tolong
donggg;dong
setidakk;setidak
bego;bodoh
obatny;obatnya
twrdekat;terdekat
sekedar;sekadar
dokternyaaa;dokternya
dangke;terima kasih
baikbaik;baik baik
keluarapp;keluar aplikasi
experience;pengalaman
booking;pesan
defense;sangkal
psikaterahli;psikater ahli
voice;suara
chattelepon;chat telepon
ketenagan;ketenangan
lamaa;lambat
apliskasi;aplikasi
dikeluarin;dikeluarkan
oergi;pergi
muluz;mulus
face;wajah
dangat;sangat
trhadap;terhadap
jngn;jangan
terlanjur;telanjur
nggk;tidak
ad;ada
launching;peluncuran
apotikmungkin;apotek mungkin
review;ulasan
rapih;rapi
slebihnya;selebihnya
ttep;tetap
kenceng;kencang
parno;takut
kerenrespon;keren respons
prgi;pergi
appnya;aplikasi
sblmnya;sebelumnya
bisasial;bisa sial
crash;eror
garcep;cepat
cepatt;cepat
consul;konsultasi
temanhidupsehat;teman hidup sehat
banyaaaaak;banyak
sajaa;saja
dalan;dalam
docmakasih;doc terima kasih
riweh;ribet
wokey;oke
senneng;senang
kosul;konsultasi
dsni;disini
drnurul;dokter nurul
original;orisinal
exspayer;kadaluwarsa
refunt;pengembalian
kooperatif;koperatif
puasss;puas
sayaa;saya
sukakkm;suka
first;pertama
time;kali
drdanu;dokter danu
dokternyajujur;dokternya jujur
mintasaran;minta saran
palinng;paling
upgrade;meningkat
yaaaa;ya
mudahcepatberpengalaman;mudah cepat berpengalaman
dianter;diantar
smga;semoga
kerenchat;keren chat
drridwansangat;dokter ridwan sangat
dimintai;minta
bales;balas
both;bot
membagongkan;mengejutkan
mantappppp;mantap
jga;juga
care;peduli
bangetttttttttttttt;banget
asyikk;asyik
ramahtq;ramah terima kasih
yng;yang
thebest;bagus
blum;belum
lngsung;langsung
lemoooooootttttt;lambat
kerem;keren
sebelab;sebelah
frendly;ramah
express;cepat
nyebelin;menyebalkan
notifnya;notifikasinya
gaperlu;tidak perlu
ditekomendasikan;direkomendasikan
lgs;langsung
dtg;datang
rsbisa;rumah sakit bisa
pke;pakai
reapon;respons
pengieiman;pengiriman
bingittt;banget
jelass;jelas
appssnya;aplikasinya
datengpadahal;datang padahal
pelayaman;pelayanan
tq;terima kasih
krg;kurang
masukin;masukkan
apliksi;aplikasi
efektitdk;efektif tidak
inikesan;ini kesan
pertamaaplikasinya;pertama aplikasinya
apaa;apa
cepatmempermudah;cepat mempermudah
agak²;agak
gopay letter;gopaylater
appropriate;pantas
handling;menangani
blom;belum
mgkin;mungkin
lgsung;langsung
diagnoatik;diagnosis
tanggapnyaa;tanggapannya
ud;sudah
standby;siaga
nyamanmudah;nyaman mudah
halodocsaya;halodoc saya
berharihari;berhari hari
samasekali;sama sekali
terimamasihrespon;terima kasih respons
obat²;obat
ky;kayak
hri;hari
pngirimanih;pengiriman
auto;langsung
delet;hapus
responsepenggunaan;respons penggunaan
knp;kenapa
knpa;kenapa
smua;semua
baikterimakasih;baik terima kasih
membantuuuuu;membantu
terutam;terutama
degar;dengar
hapusin;hapus
seolaholah;seolah olah
pepek;jelek
mna;mana
sehat²;sehat
dh;deh
balikin;kembalikan
su;anjing
top top markotop;bagus
rada;agak
bund;bunda
bbrpa;beberapa
panikbukan;panik bukan
pdhal;padahal
spesialist;spesialis
meudahkan;memudahkan
obaat;obat
brbntuk;berbentuk
atw;atau
kdg;kadang
dapotik;di apotek
hrs;harus
okeeee;oke
anttar;antar
cepatbaik;cepat baik
muantabb;mantap
snggat;sangat
for;untuk
all;semua
helps;membantu
me;saya
and;dan
my;saya
family;keluarga
recommendet;bagus
apl;aplikasi
kendor;melemah
gojeknyakalau;gojeknya kalau
pengambikan;pengambilan
bagusd;bagus
cepan;cepat
diinstall;diinstal
resposip;responsif
sangattttt;sangat
slowresponrugi;lambat rugi
nganterin;antar
rsklinik;rumah sakit klinik
dianterin;diantar
kereeen;keren
tercata;tercatat
psen;pesan
krim;kirim
expedisi;ekspedisi
aplg;apalagi
tuk;untuk
kelg;keluarga
ngeluhin;mengeluh
smp;sampai
sygnya;sayangnya
dituruni;diturunkan
atuuh;atuh
krna;karena
anak²;anak
teirmakasih;terima kasih
kosultasinya;konsultasinya
trus;terus
bidangya;bidangnya
emang;memang
penjelansanaya;penjelasannya
pmbayaran;pembayaran
payleter;paylater
cancek;batal
room;ruang
okehh;oke
percumahati;percuma hati
komsultasi;konsultasi
bener²;benar
keluhan²nya;keluhannya
nyusahin;menyusahkan
ontime;tepat waktu
ramahh;ramah
langsungsejauh;langsung sejauh
sometimes;terkadang
anehbaru;aneh baru
kecewain;kecewa
baikchat;baik chat
lancarpilihan;lancar pilihan
bnyak;bnyak
 single parent;orang tua tunggal
anakanak;anak
pesenan;pesanan
sangat²;sangat
bagua;bagus
lagisangat;lagi sangat
vitur;fitur
vc;telepon video
kepanjangan;lama
ngelayanin;melayaninya
kemanamana;kemana mana
beeessstttt;bagus
alhamdulillah lancar;
halodocsukses;halodoc sukses
halodocdomternya;halodoc dokternya
thankyouu;terima kasih
nihminimah;nih minimal
eazy;mudah
to use;digunakan
helpfull;bermanfaat
jelasinnya;penjelasannya
hallodok;halodoc
puass;puas
penjelasanx;penjelasannya
hang;eror
just;hanya
improvementnya;perbaikannya
beres;selesai
mantuliti;bagus
rama;ramah
skg;sekarang
puskesmasdokter;puskesmas dokter
membantuuntuk;membantu untuk
cash on delivery;uang tunai
terjngkau;terjangkau
ditarkk;ditarik
mcm;macam
coklat;cokelat
rekomendasiin;rekomendasikan
ngejelasin;penjelasan
diperluin;diperlukan
inget;ingat
shngga;sehingga
ramah²;ramah
gt;begitu
bknnya;bukannya
brp;berapa
penangannanya;penanganannya
medapatkan;mendapatkan
sekalisaya;sekali saya
mudahsukses;mudah sukses
sll;selalu
banyakkkk;banyak
kerenn;keren
bngt;banget
bangets;banget
okk;oke
awesome;keren
gadikasih;tidak dikasih
sblah;sebelah
gabahaya;tidak bahaya
tanyai;tanyakan
opinion;opini
dokterna;dokternya
gara;gegara
print;cetak
kwitansi;kuitansi
thks;terima kasih
working;bekerja
mom;ibu
seep;mantap
mahalhheee;mahal hheee
diatas;di atas
km;kilometer
halodocdokternya;halodoc dokternya
untk;untuk
sakir;sakit
ko;kok
mintol;minta tolong
rekomendeddddd;direkomendasikan
bgusss;bagus
baddddd;jelek
sampaiiii;sampai
ayoo;ayo
jelekkkk;jelek
gizicukup;gizi cukup
urgentsukses;darurat sukses
pertamakali;pertama kali
dibutuhkangood;dibutuhkan bagus
praktissangat;praktissangat
murahbrb;murah
pd;pada
singapuraaustralia;singapura australia
antri;antre
makasih;terima kasih
terimakasihdokter;terima kasih dokter
persoalan;masalah
tanggapbaik;tanggap baik
menjelaskannyafast;menjelaskannya cepat
tembus;tebus
membantuh;membantu
nebus;tebus
buat;untuk
bekerjasama;bekerja sama
dikota;di kota
terkonfirmasipdhal;terkonfirmasi padahal
membantue;membantu
membantudan;membantu dan
kolsultasi;konsultasi
dihalodoc;di halodoc
in;ini
ori;orisinal
ngebantu;membantu
membantujd;membantu jadi
konsument;konsumen
profesionalterima;profesional terima
tambahin;tambahkan
cari;mencari
bugs;bug
diagnosa;diagnosis
bnyak;banyak
membantumeskipun;membantu meskipun
tahu;tahu
alhamdulillahlancar;alhamdulillah lancar
recommended;direkomendasikan
tetep;tetap
praktissangat;praktis sangat
rbturunin;turunkan
lgpadahal;lagi padahal
dikasi;diberi
okuntuk;oke untuk
kosulasi;konsultasi
bingits;banget
san;dan
humble;sederhana
paketsaya;paket saya
parahhh;parah
besarmembantu;besar membantu
apotenk;apotek
terimakasihdokter;terima kasih dokter
tibatiba;tiba tiba
kembalinamun;kembali namun
terkirimkirim;terkirim kirim
dicancel;dibatalkan
test;tes
sakitsemua;sakit semua
sg;sangat
baikthx;baik terima kasih
mantaaabbb;mantap
mamtul;bagus
option;opsi
ongkir;ongkos kirim
anehhh;aneh
saransolusi;saran solusi
kaga;tidak
biarin;biarkan
sangst;sangat
runah;rumah
aakit;sakit
membantuuu;membantu
obatobatan;obat obatan
baikcepet;baik cepat
dmana;dimana
mantaf;mantap
mantabb;mantap
za;saja
donk;dong
manteb;mantap
sihhh;sih
ramahterima;ramah terima
consultasi;konsultasi
terimakaih;terima kasih
hilanh;hilang
tinggisangat;tinggi sangat
kesehatanthank;kesehatan thank
pesana;pesanan
memyaskan;memuaskan
inimalem;ini malam
sekaliasa;sekali
halodocmakasih;halodoc terima kasih
sippp;sip
bgtt;banget
vocer;voucher
bermanfaatterima;bermanfaat terima
klou;kalau
malalam;malam
pikirin;pikirkan
seenaknya;sembarangan
mikirin;memikirkan
csnya;customer servicenya
cekatan;cepat
lengkapminta;lengkap minta
umumtolong;umum tolong
emg;memang
ush;usah
mw;mau
halodocthe;halodoc the
baliknlagi;balik lagi
membantuuu;membantu
respom;respons
ngirim;kirim
nerima;terima
mantaaap;mantap
backkembali;back kembali
kehapuskereset;kehapus reset
domestic;domestik
situations;situasi
highly;sangat
screning;skrining
hbs;setelah
obatdan;obat dan
pulatop;pula top
jawabanya;jawabannya
pitur;fitur
mantabbbterima;mantab terima
cukul;cukup
akese;akses
bangeeettt;banget
obatt;obat
godd;bagus
dpat;dapat
services;pelayanan
tgl;tanggal
enakmudah;enak mudah
mmilih;memilih
dukungdicover;dukung ditanggung
dpt;dapat
waktutenaga;waktu tenaga
instantapi;instan tapi
aikasi;aplikasi
gjelas;tidak jelas
buangÂ²';buang
duittrs;uang terus
gjlss;tidak jelas
offf;off
ktnya;katanya
thn;tahun
fake;palsu
liat;lihat
apknya;aplikasinya
lsg;langsung
mash;masih
cri;cari
nanganiny;menanganinya
terusterusan;terus terusan
bantuansarannya;bantuan sarannya
brasa;berasa
tmn;teman
terusorang;terus orang
dokternyq;dokternya
ngak;tidak
jos;bagus
gandossss;gandos
recommend;direkomendasikan
okey;bagus
mudahÂ²an;mudah mudahan
terburuÂ²;terburu
pilihdokternya;pilih dokternya
tanggapbaik;tanggap baik
cepatsangat;cepat sangat
komsul;konsul
diagnosa;diagnosis
membantudokter;membantu dokter
kamitrimaksih;kami terima kasih
pelayananyasemoga;pelayanannya semoga
puasdan;puas dan
ngasih;memberi
prlu;perlu
mnunggu;menunggu
ladenin;tanggapi
mentangmentang;mentang mentang
ngentottt;ngentot
ngabisin;menghabiskan
gw;aku
anjirr;anjir
gada;tidak ada
bangsattt;bangsat
bermanfaatmendukungmudah;bermanfaat mendukung mudah
ramahserta;ramah serta
pemakeangk;pemakaian
jrawat;jerawat
matengmucul;matang muncul
banyaksemoga;banyak semoga
responds;respons
dikota;di kota
dihallodoc;di halodoc
yaaa;ya
kawatir;khawatir
dranak;dokter anak
langsungterimakasih;langsung terima kasih
waaa;wah
ajatp;saja tetapi
muantap;mantap
dannrespon;dan respons
cpat;cepat
dlam;dalam
mmbrikan;memberikan
dkternya;dokternya
doain;doakan
yh;ya
smg;semoga
jrwt;jerawat
ak;aku
smbuh;sembuh
luvv;suka
bugny;bug
ovt;overthinking
disana;di sana
godjob;kerja bagus
wakti;waktu
sukaaa;suka
sayaaa;saya
cepattiba;cepat sampai
cansel;batal
okeÂ²;oke
'abalÂ²';abal
mantapsesuai;mantap sesuai
bagusdengan;bagus dengan
tanggapa;tanggapan
ibuibu;ibu ibu
mamah;ibu
yuk;ayo
berulangkali;berulang kali
kki;konsil kesehatan Indonesia
bsa;bisa
tudak;tidak
jadikarena;jadi karena
gangguang;gangguan
lambunglangsung;lambung langsung
konfirmhalodocterima;konfirma halodoc terima
pendjng;tunda
mantaab;mantap
sllu;selalu
sebntar;sebentar
semlat;sempat
sesidokter;sesi dokter
kereeeeen;keren
tanggapdokternya;tanggap dokternya
goood;bagus
mengantri;mengantre
tdkpernah;tidak pernah
sanhat;sangat
pkoknya;pokoknya
drjihan;dokter jihan
ngatasin;mengatasi
okeh;oke
bgusssd;bagus
diagnosisy;diagnosis
jitu;tepat
membantuterimakasihsehat;membantu terima kasih sehat
toppp;bagus
mudahgak;mudah tidak
madeppp;mantap
sikon;situasi kondisi
pakepengalamanya;pakai pengalamanya
sihfast;sih cepat
dokternyapokoknya;dokternya pokoknya
massa;masa
dibalikin;dikembalikan
sowrespon;lambat
gapengen;tidak ingin
seharihari;sehari hari
trimkaaih;terima kasih
drivernyaa;drivernya
maslah;masalah
doktor;dokter
membantudokternya;membantu dokternya
bakalan;akan
iniramah;ini ramah
solutip;solutif
insyaf;insaf
bbnya;berat badannya
stelah;setelah
dafi;dari
bgmn;bagaimana
irt;ibu rumah tangga
sprti;seperti
syaaplgi;saya apalagi
insurent;asuransi
sip;mantap
dehterimksih;deh terima kasih
raspon;respons
sembuhsangat;sembuh sangat
mntap;mantap
bnget;banget
nie;ini
buibu;ibu ibu
trllu;terlalu
terlalu;ujung ujungnya
tmbah;tambah
silahkan;silakan
updatesudah;update sudah
lagiheran;lagi heran
nymasih;masih
terbaruternyata;terbaru ternyata
tidakjadi;tidak jadi
halkdoc;halodoc
tdak;tidak
sdah;sudah
dokterx;dokternya
berkatakata;berkata kata
bnr;benar
introver;introvert
konsull;konsultasi
ajaa;saja
dahh;dah
bacaanya;tertulis
dipake;dipakai
apansi;apaan sih
berobattt;berobat
bayarr;bayar
enggaaa;tidak
skaliterimakasih;sekali terima kasih
hbsi;setelah
brobat;berobat
dngn;dengan
gagaltidak;gagal tidak
mantabss;mantap
koq;kok
nyoba;mencoba
apaapa;apa apa
yo;ya
ws;sudah
wes;sudah
ben;supaya
apik;bagus
aolikasi;aplikasi
halodokter;halodoc
hallodokter;halodoc
membatu;membantu
sip;mantap
kedepanya;kedepannya
parnoan;cemas
bertele;melantur
diperbaharui;diperbarui
eorr;eror
kepepet;mendesak
membantutapi;membantu tetapi
diagnosanya;diagnosisnya
rsu;rumah sakit umum
resepin;resepkan
ongkirnya;ongkos kirimnya
buanget;banget
ngilang;hilang
ponpes;pondok pesantren
ngejelasinnya;menjelaskannya
drivernya;driver
servicenya;service
balik;kembali
support;dukungan
saatapakah;saat apakah
byk;banyak
cakep;cakap
dikembalikantidak;dikembalikan tidak
lambannnn;lamban
brrkonsultasi;berkonsultasi
pelayananya;pelayanannya
telfon;telepon
dadakan;mendadak
informasi;informatif
kembangkan;tingkatkan
ketemu;bertemu
diupdate;update
kegawatdaruratan;gawat darurat
sosmednya;sosmed
mageran;malas gerak
ngecek;cek
instalnya;instal
kelogout;logout
pertanggungjawaban;tanggung jawab
pickupnya;pickup
pemberitahuannya;penjelasannya
pilihan;opsi
